,Country,IND,Industry,Time,Value,lnGDP,Labour Costs Share(%)
11810,Korea,D27, Electrical equipment [CJ],2006,6229089.0,10.2844964310016,1.4041357104981957
11811,Korea,D31T33, Furniture; other manufacturing; repair and installation of machinery and equipment [CM],2006,3639911.0,10.2844964310016,0.8204938182991444
11812,Korea,D16T18," Wood and paper products, and printing [CC]",2006,4717452.0,10.2844964310016,1.0633886938782116
11813,Korea,D49T53, Transportation and storage [H],2006,21816390.0,10.2844964310016,4.917761212459115
11814,Korea,D45T47," Wholesale and retail trade, repair of motor vehicles and motorcycles [G]",2006,30171791.0,10.2844964310016,6.801201458638345
11815,Korea,D19, Coke and refined petroleum products [CD],2006,1333571.0,10.2844964310016,0.3006081087595296
11816,Korea,D55T56, Accommodation and food service activities [I],2006,18078706.0,10.2844964310016,4.075227805253384
11817,Korea,D26," Computer, electronic and optical products [CI]",2006,21065274.0,10.2844964310016,4.748447722424446
11818,Korea,D01T99,TOTAL,2006,443624427.0,10.2844964310016,100.0
11819,Korea,D05T09, Mining and quarrying [B],2006,502274.0,10.2844964310016,0.11322054635192576
11820,Korea,D85, Education [P],2006,43977060.0,10.2844964310016,9.91312861137829
11821,Korea,D24T25," Basic metals and fabricated metal products, except machinery and equipment [CH]",2006,16198460.0,10.2844964310016,3.6513904587134016
11822,Korea,D01T03," Agriculture, hunting, forestry and fishing [A]",2007,3136724.0,10.33580669175087,0.6561453431789288
11823,Korea,D86T88, Human health and social work activities [Q],2007,24736135.0,10.33580669175087,5.174347436527826
11824,Korea,D64T66, Financial and insurance activities [K],2007,28257952.0,10.33580669175087,5.911047198470026
11825,Korea,D29T30, Transport equipment [CL],2007,20248777.0,10.33580669175087,4.235674140797404
11826,Korea,D69T75," Professional, scientific and technical activities [M]",2007,34060707.0,10.33580669175087,7.1248775102406015
11827,Korea,D68, Real estate activities [L],2007,6893093.0,10.33580669175087,1.4419090975327353
11828,Korea,D58T63, Information and communication [J],2007,18038750.0,10.33580669175087,3.7733768764063718
11829,Korea,D22T23," Rubber and plastics products, and other non-metallic mineral products [CG]",2007,10739072.0,10.33580669175087,2.2464176264354863
11830,Korea,D10T12," Food products, beverages and tobacco [CA]",2007,6762801.0,10.33580669175087,1.414654391969393
11831,Korea,D21, Basic pharmaceutical products and pharmaceutical preparations [CF],2007,1303141.0,10.33580669175087,0.2725932847950704
11832,Korea,D13T15," Textiles, wearing apparel, leather and related products [CB]",2007,7159331.0,10.33580669175087,1.4976012221434027
11833,Korea,D77T82, Administrative and support service activities [N],2007,15787862.0,10.33580669175087,3.3025322374718233
11834,Korea,D35," Electricity, gas, steam and air conditioning supply [D]",2007,4348262.0,10.33580669175087,0.9095769542433109
11835,Korea,D84, Public administration and defence; compulsory social security [O],2007,39556695.0,10.33580669175087,8.27453777119033
11836,Korea,D10T33, Manufacturing [C],2007,120545240.0,10.33580669175087,25.215861474706198
11837,Korea,D41T43, Construction [F],2007,41799300.0,10.33580669175087,8.743649757880831
11838,Korea,D36T39," Water supply; sewerage, waste management and remediation activities [E]",2007,2555957.0,10.33580669175087,0.534659499183092
11839,Korea,D28, Machinery and equipment n.e.c. [CK],2007,11137026.0,10.33580669175087,2.3296623313886244
11840,Korea,D20, Chemicals and chemical products [CE],2007,5882995.0,10.33580669175087,1.2306150535383162
11841,Korea,D27, Electrical equipment [CJ],2007,6468562.0,10.33580669175087,1.35310496982335
11842,Korea,D31T33, Furniture; other manufacturing; repair and installation of machinery and equipment [CM],2007,3999873.0,10.33580669175087,0.8367003415847653
11843,Korea,D16T18," Wood and paper products, and printing [CC]",2007,4982616.0,10.33580669175087,1.0422722194393963
11844,Korea,D49T53, Transportation and storage [H],2007,23307387.0,10.33580669175087,4.8754794625600155
11845,Korea,D45T47," Wholesale and retail trade, repair of motor vehicles and motorcycles [G]",2007,32433337.0,10.33580669175087,6.784461443309277
11846,Korea,D19, Coke and refined petroleum products [CD],2007,1214785.0,10.33580669175087,0.25411082413167846
11847,Korea,D55T56, Accommodation and food service activities [I],2007,19058410.0,10.33580669175087,3.9866711160735617
11848,Korea,D26," Computer, electronic and optical products [CI]",2007,22810815.0,10.33580669175087,4.771605674061873
11849,Korea,D01T99,TOTAL,2007,478053229.0,10.33580669175087,100.0
11850,Korea,D05T09, Mining and quarrying [B],2007,551285.0,10.33580669175087,0.11531874832289858
11851,Korea,D85, Education [P],2007,47805405.0,10.33580669175087,10.00001717381978
11852,Korea,D24T25," Basic metals and fabricated metal products, except machinery and equipment [CH]",2007,17835446.0,10.33580669175087,3.7308493945974375
11853,Korea,D01T03," Agriculture, hunting, forestry and fishing [A]",2008,3217083.0,10.35789986918003,0.6356226836403774
11854,Korea,D86T88, Human health and social work activities [Q],2008,27054825.0,10.35789986918003,5.345420205795366
11855,Korea,D64T66, Financial and insurance activities [K],2008,28505684.0,10.35789986918003,5.632077059586143
11856,Korea,D29T30, Transport equipment [CL],2008,19800355.0,10.35789986918003,3.9121013608079633
11857,Korea,D69T75," Professional, scientific and technical activities [M]",2008,38788258.0,10.35789986918003,7.663680621138883
11858,Korea,D68, Real estate activities [L],2008,7715486.0,10.35789986918003,1.5244051573769657
11859,Korea,D58T63, Information and communication [J],2008,18645428.0,10.35789986918003,3.6839139627368755
11860,Korea,D22T23," Rubber and plastics products, and other non-metallic mineral products [CG]",2008,11224134.0,10.35789986918003,2.217634476517766
11861,Korea,D10T12," Food products, beverages and tobacco [CA]",2008,7090051.0,10.35789986918003,1.4008333772448958
11862,Korea,D21, Basic pharmaceutical products and pharmaceutical preparations [CF],2008,1385425.0,10.35789986918003,0.27372857849252563
11863,Korea,D13T15," Textiles, wearing apparel, leather and related products [CB]",2008,7360572.0,10.35789986918003,1.4542821953204876
11864,Korea,D77T82, Administrative and support service activities [N],2008,17474139.0,10.35789986918003,3.452493804320554
11865,Korea,D35," Electricity, gas, steam and air conditioning supply [D]",2008,4604830.0,10.35789986918003,0.9098100367033487
11866,Korea,D84, Public administration and defence; compulsory social security [O],2008,42211650.0,10.35789986918003,8.34006528705922
11867,Korea,D10T33, Manufacturing [C],2008,122096098.0,10.35789986918003,24.123421581842468
11868,Korea,D41T43, Construction [F],2008,43015394.0,10.35789986918003,8.498866884108427
11869,Korea,D36T39," Water supply; sewerage, waste management and remediation activities [E]",2008,2753050.0,10.35789986918003,0.5439402804329702
11870,Korea,D28, Machinery and equipment n.e.c. [CK],2008,11632067.0,10.35789986918003,2.298232791266086
11871,Korea,D20, Chemicals and chemical products [CE],2008,6084142.0,10.35789986918003,1.202088558389427
11872,Korea,D27, Electrical equipment [CJ],2008,6574680.0,10.35789986918003,1.2990077488447505
11873,Korea,D31T33, Furniture; other manufacturing; repair and installation of machinery and equipment [CM],2008,3998639.0,10.35789986918003,0.7900404347942142
11874,Korea,D16T18," Wood and paper products, and printing [CC]",2008,4973797.0,10.35789986918003,0.9827095530399614
11875,Korea,D49T53, Transportation and storage [H],2008,24922490.0,10.35789986918003,4.924119140476161
11876,Korea,D45T47," Wholesale and retail trade, repair of motor vehicles and motorcycles [G]",2008,34693827.0,10.35789986918003,6.854713858329109
11877,Korea,D19, Coke and refined petroleum products [CD],2008,1241997.0,10.35789986918003,0.24539045657612746
11878,Korea,D55T56, Accommodation and food service activities [I],2008,20889596.0,10.35789986918003,4.127310694092535
11879,Korea,D26," Computer, electronic and optical products [CI]",2008,23453564.0,10.35789986918003,4.633892656985021
11880,Korea,D01T99,TOTAL,2008,506130930.0,10.35789986918003,100.0
11881,Korea,D05T09, Mining and quarrying [B],2008,633308.0,10.35789986918003,0.1251273064856953
11882,Korea,D85, Education [P],2008,52521388.0,10.35789986918003,10.377035839323236
11883,Korea,D24T25," Basic metals and fabricated metal products, except machinery and equipment [CH]",2008,17276675.0,10.35789986918003,3.413479393563243
11884,Korea,D01T03," Agriculture, hunting, forestry and fishing [A]",2009,3903256.0,10.36065138348795,0.7412619737956789
11885,Korea,D86T88, Human health and social work activities [Q],2009,30947500.0,10.36065138348795,5.877197123130476
11886,Korea,D64T66, Financial and insurance activities [K],2009,30025639.0,10.36065138348795,5.702127769640657
11887,Korea,D29T30, Transport equipment [CL],2009,19582274.0,10.36065138348795,3.7188426986720327
11888,Korea,D69T75," Professional, scientific and technical activities [M]",2009,41156071.0,10.36065138348795,7.81589278877304
11889,Korea,D68, Real estate activities [L],2009,8522358.0,10.36065138348795,1.6184692760283708
11890,Korea,D58T63, Information and communication [J],2009,19409238.0,10.36065138348795,3.6859816701108246
11891,Korea,D22T23," Rubber and plastics products, and other non-metallic mineral products [CG]",2009,11220324.0,10.36065138348795,2.130836285108388
11892,Korea,D10T12," Food products, beverages and tobacco [CA]",2009,7150621.0,10.36065138348795,1.357964590671181
11893,Korea,D21, Basic pharmaceutical products and pharmaceutical preparations [CF],2009,1559448.0,10.36065138348795,0.2961526229670111
11894,Korea,D13T15," Textiles, wearing apparel, leather and related products [CB]",2009,7023492.0,10.36065138348795,1.333821697285077
11895,Korea,D77T82, Administrative and support service activities [N],2009,17576864.0,10.36065138348795,3.3379980461896968
11896,Korea,D35," Electricity, gas, steam and air conditioning supply [D]",2009,4244132.0,10.36065138348795,0.8059972657108329
11897,Korea,D84, Public administration and defence; compulsory social security [O],2009,44363234.0,10.36065138348795,8.424960699170018
11898,Korea,D10T33, Manufacturing [C],2009,123346942.0,10.36065138348795,23.42464795764898
11899,Korea,D41T43, Construction [F],2009,44450404.0,10.36065138348795,8.44151503387309
11900,Korea,D36T39," Water supply; sewerage, waste management and remediation activities [E]",2009,2961900.0,10.36065138348795,0.5624903516923874
11901,Korea,D28, Machinery and equipment n.e.c. [CK],2009,11939274.0,10.36065138348795,2.267371089912481
11902,Korea,D20, Chemicals and chemical products [CE],2009,6194410.0,10.36065138348795,1.1763718759670623
11903,Korea,D27, Electrical equipment [CJ],2009,6936481.0,10.36065138348795,1.3172975580531292
11904,Korea,D31T33, Furniture; other manufacturing; repair and installation of machinery and equipment [CM],2009,3970226.0,10.36065138348795,0.75398015430577
11905,Korea,D16T18," Wood and paper products, and printing [CC]",2009,4940705.0,10.36065138348795,0.9382824852487717
11906,Korea,D49T53, Transportation and storage [H],2009,24997219.0,10.36065138348795,4.747187449489053
11907,Korea,D45T47," Wholesale and retail trade, repair of motor vehicles and motorcycles [G]",2009,36160100.0,10.36065138348795,6.867114813542624
11908,Korea,D19, Coke and refined petroleum products [CD],2009,1202601.0,10.36065138348795,0.228384300427299
11909,Korea,D55T56, Accommodation and food service activities [I],2009,22817678.0,10.36065138348795,4.33327381850287
11910,Korea,D26," Computer, electronic and optical products [CI]",2009,23470099.0,10.36065138348795,4.457174192499798
11911,Korea,D01T99,TOTAL,2009,526569032.0,10.36065138348795,100.0
11912,Korea,D05T09, Mining and quarrying [B],2009,603317.0,10.36065138348795,0.11457510095276549
11913,Korea,D85, Education [P],2009,54262208.0,10.36065138348795,10.304861224729219
11914,Korea,D24T25," Basic metals and fabricated metal products, except machinery and equipment [CH]",2009,18156987.0,10.36065138348795,3.448168406530979
11915,Korea,D01T03," Agriculture, hunting, forestry and fishing [A]",2010,4115894.0,10.42150765574806,0.7317731165995959
11916,Korea,D86T88, Human health and social work activities [Q],2010,33161155.0,10.42150765574806,5.895788799320942
11917,Korea,D64T66, Financial and insurance activities [K],2010,31886667.0,10.42150765574806,5.66919500078561
11918,Korea,D29T30, Transport equipment [CL],2010,22728627.0,10.42150765574806,4.04096855162444
11919,Korea,D69T75," Professional, scientific and technical activities [M]",2010,45645300.0,10.42150765574806,8.11537018181798
11920,Korea,D68, Real estate activities [L],2010,8477079.0,10.42150765574806,1.5071570160677086
11921,Korea,D58T63, Information and communication [J],2010,19311832.0,10.42150765574806,3.43348965981335
11922,Korea,D22T23," Rubber and plastics products, and other non-metallic mineral products [CG]",2010,11968023.0,10.42150765574806,2.1278190085181117
